implementation,dataset,total_docs,total_mb,total_chunks,time_seconds,mb_per_second,max_token_count,violations
python_naive,tiny,101,0.0098,101,2.4326,0.004,25,0
python_tiktoken,tiny,101,0.0098,101,0.0058,1.6774,25,0
rust_single,tiny,101,0.0098,101,53.995,0.0002,24,0
rust_batch,tiny,101,0.0098,101,0.3954,0.0247,24,0
rust_batch_parallel,tiny,101,0.0098,101,10.3961,0.0009,24,0
python_naive,small,101,1.0,301,0.9171,1.0904,890,200
python_tiktoken,small,101,1.0,401,0.7959,1.2564,800,0
rust_single,small,101,1.0,401,64.6944,0.0155,800,0
rust_batch,small,101,1.0,401,1.1515,0.8684,800,0
rust_batch_parallel,small,101,1.0,401,10.1072,0.0989,800,0
python_naive,medium,101,10.0,2701,5.8678,1.7042,891,2600
python_tiktoken,medium,101,10.0,3401,6.7487,1.4818,800,0
rust_single,medium,101,10.0,3401,66.5231,0.1503,800,0
rust_batch,medium,101,10.0,3401,11.6492,0.8584,800,0
rust_batch_parallel,medium,101,10.0,3401,11.3992,0.8773,800,0
python_naive,large,100,50.0,13200,32.2741,1.5492,891,13100
python_tiktoken,large,100,50.0,16700,35.0441,1.4268,800,0
rust_single,large,100,50.0,16700,85.5035,0.5848,800,0
rust_batch,large,100,50.0,16700,38.6507,1.2936,800,0
rust_batch_parallel,large,100,50.0,16700,24.9939,2.0005,800,0
